sessionId,eventId,seasonYear,eventName,trackName,trackType,sessionType,sessionName,sectionName,sectionType,rank,fieldSize,percentile,time,timeSeconds,speedMph,lapNumber,sourceState,sourceMetricId,sourceHash
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,Turn 2,track_section,5,9,0.5,00:02.8756,2.8756,62.121,7,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,Turn 3,track_section,1,9,1.0,00:05.4954,5.4954,113.524,4,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,Turn 4,track_section,7,9,0.25,00:04.1771,4.1771,106.587,11,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,Turn 5,track_section,6,9,0.375,00:04.5030,4.503,93.574,7,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,Turn 6,track_section,7,9,0.25,00:07.3910,7.391,85.792,10,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,Turn 7,track_section,8,9,0.125,00:04.6017,4.6017,80.307,3,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,Turn 8,track_section,2,9,0.875,00:03.7415,3.7415,130.296,7,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,Turn 9,track_section,1,9,1.0,00:06.3468,6.3468,157.917,7,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,I1 to I2,track_section,3,9,0.75,00:07.4852,7.4852,94.641,11,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,I1T to I1,track_section,1,10,1.0,00:00.5180,0.518,159.269,7,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,I9T to I9,track_section,1,11,1.0,00:00.4956,0.4956,165.087,7,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,PO to SF,pit_or_timing_line,5,9,0.5,01:16.2198,76.2198,90.778,0,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,SF to PI,pit_or_timing_line,7,9,0.25,01:02.5132,62.5132,100.364,12,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,PO to I2A,pit_or_timing_line,4,9,0.625,00:10.2068,10.2068,59.987,0,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,I10 to PI,pit_or_timing_line,9,9,0.0,00:10.6639,10.6639,59.845,12,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,PO to PI,pit_or_timing_line,9,9,0.0,14:04.4174,844.4174,7.251,12,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,SF to I5,pit_or_timing_line,6,9,0.375,00:23.2476,23.2476,104.644,11,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,I5 to I9,track_section,5,9,0.5,00:22.2161,22.2161,112.234,9,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6513,event_indy_nxt_2024_5477,2024,Grand Prix of Portland,Portland International Raceway,road,qualifying,Qualifications - Group 2,I9 to SF,pit_or_timing_line,2,9,0.875,00:17.1678,17.1678,124.903,10,official_top_section_times,metric_indy_nxt_2024_6513_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,Lap,lap_total,15,18,0.1765,00:25.3914,25.3914,143.907,42,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,SF to T1,pit_or_timing_line,12,18,0.3529,00:02.9259,2.9259,157.526,46,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,T1 to SS1,track_section,16,18,0.1176,00:03.2778,3.2778,138.535,42,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,SS1 to T2,track_section,10,18,0.4706,00:03.3304,3.3304,156.614,41,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,T2 to BS,track_section,10,18,0.4706,00:02.3615,2.3615,148.403,41,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,BS to T3,track_section,3,18,0.8824,00:02.2417,2.2417,120.139,42,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,T3 to SS2,track_section,14,18,0.2353,00:02.7688,2.7688,150.951,47,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,SS2 to T4,track_section,13,18,0.2941,00:03.1048,3.1048,135.054,33,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,T4 to FS,track_section,14,18,0.2353,00:03.3481,3.3481,142.346,31,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,FS to SF,pit_or_timing_line,13,18,0.2941,00:01.8540,1.854,152.984,49,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,T1 to T2,track_section,15,18,0.1765,00:06.6529,6.6529,146.654,41,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,T2 to T3,track_section,9,18,0.5294,00:04.6117,4.6117,134.39,41,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,T3 to T4,track_section,13,18,0.2941,00:05.8979,5.8979,141.96,33,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,T4 to SF,pit_or_timing_line,14,18,0.2353,00:05.2051,5.2051,146.053,31,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,T2T to T2,track_section,11,18,0.4118,00:00.5813,0.5813,141.919,41,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,T3T to T3,track_section,1,19,1.0,00:00.5146,0.5146,158.992,42,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,SF to SFT,pit_or_timing_line,8,20,0.6316,00:00.5390,0.539,156.85,43,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,PI to SFP,pit_or_timing_line,18,18,0.0,04:50.8710,290.871,1.099,35,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,SFP to PO,pit_or_timing_line,5,18,0.7647,00:13.2139,13.2139,33.281,36,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,PIC to PI,pit_or_timing_line,16,18,0.1176,00:02.5474,2.5474,37.738,35,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,PO to SS1,pit_or_timing_line,5,18,0.7647,00:06.7655,6.7655,60.77,36,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,SS1 to POCT,track_section,6,18,0.7059,00:03.0844,3.0844,1126.919,36,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,POCT to T2T,track_section,6,18,0.7059,00:00.8327,0.8327,98.255,36,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,PI to PO,pit_or_timing_line,16,18,0.1176,05:04.0849,304.0849,2.498,36,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,PO to SF,pit_or_timing_line,6,18,0.7059,00:28.6551,28.6551,106.573,36,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,SF to PI,pit_or_timing_line,14,18,0.2353,00:30.7161,30.7161,109.721,35,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,PO to T2,pit_or_timing_line,5,18,0.7647,00:11.4384,11.4384,73.138,36,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,T4 to PI,pit_or_timing_line,14,18,0.2353,00:07.0079,7.0079,369.709,35,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6505,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,practice,Practice,PO to PI,pit_or_timing_line,16,18,0.1176,02:37.8996,157.8996,17.544,21,official_top_section_times,metric_indy_nxt_2024_6505_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6506,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,qualifying,Qualifications,Lap,lap_total,6,18,0.7059,00:24.2884,24.2884,150.442,2,official_top_section_times,metric_indy_nxt_2024_6506_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6506,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,qualifying,Qualifications,SF to T1,pit_or_timing_line,3,16,0.8667,00:02.8903,2.8903,159.466,1,official_top_section_times,metric_indy_nxt_2024_6506_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6506,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,qualifying,Qualifications,T1 to SS1,track_section,12,16,0.2667,00:03.1035,3.1035,146.315,1,official_top_section_times,metric_indy_nxt_2024_6506_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6506,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,qualifying,Qualifications,SS1 to T2,track_section,2,16,0.9333,00:03.1364,3.1364,166.301,1,official_top_section_times,metric_indy_nxt_2024_6506_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6506,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,qualifying,Qualifications,T2 to BS,track_section,4,16,0.8,00:02.3010,2.301,152.305,1,official_top_section_times,metric_indy_nxt_2024_6506_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6506,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,qualifying,Qualifications,BS to T3,track_section,4,16,0.8,00:02.2354,2.2354,120.478,1,official_top_section_times,metric_indy_nxt_2024_6506_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6506,event_indy_nxt_2024_5478,2024,INDY NXT By Firestone at The Milwaukee Mile,The Milwaukee Mile,oval,qualifying,Qualifications,T3 to SS2,track_section,8,16,0.5333,00:02.6964,2.6964,155.004,1,official_top_section_times,metric_indy_nxt_2024_6506_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
