sessionId,raceLabel,lapNumber,position,flagState,provenanceRefs
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,29,14,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6760,2026 Grand Prix at Mid-Ohio Race 2 R2,30,14,,source_indy_nxt_2026_6760_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,1,5,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,2,5,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,3,6,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,4,5,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,5,5,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,6,5,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,7,6,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,8,6,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,9,6,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,10,6,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,11,6,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,12,6,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,13,6,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,14,6,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,15,7,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,16,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,17,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,18,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,19,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,20,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,21,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,22,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,23,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,24,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,25,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,26,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,27,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,28,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,29,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,30,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,31,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,32,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,33,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,34,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,35,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,36,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,37,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,38,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,39,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,40,9,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,41,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,42,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,43,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,44,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,45,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,46,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,47,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,48,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,49,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,50,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,51,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,52,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,53,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,54,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,55,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,56,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,57,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,58,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,59,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,60,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,61,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,62,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,63,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,64,10,,source_indy_nxt_2026_6755_lap_chart_pdf
session_indy_nxt_2026_6755,2026 Music City Grand Prix,65,10,,source_indy_nxt_2026_6755_lap_chart_pdf
